res_7,num_shops
8718746c5ffffff,10
871942d56ffffff,10
87195d34bffffff,10
871828b85ffffff,10
871951104ffffff,10
87195d792ffffff,10
871959712ffffff,10
87195d296ffffff,10
871940704ffffff,10
871952d41ffffff,10
871909aceffffff,10
871973355ffffff,10
87182cc25ffffff,10
87195b189ffffff,10
8719726abffffff,10
87195b46bffffff,10
8718280adffffff,10
871805b5dffffff,10
87194aca1ffffff,10
87194ad2affffff,10
87195a140ffffff,10
871943581ffffff,11
87195cb75ffffff,11
87194ad1dffffff,11
871954595ffffff,11
87195841effffff,11
871959a16ffffff,11
871959b85ffffff,11
8718746eaffffff,11
871828c03ffffff,11
87182e5a2ffffff,11
87194a92affffff,11
87194e6e9ffffff,11
87182a90bffffff,11
8719424c1ffffff,11
87182aad6ffffff,11
87182c152ffffff,11
871959b09ffffff,11
87195d340ffffff,11
87197324affffff,11
871959911ffffff,11
87195cc0cffffff,11
87195848effffff,11
8719513b3ffffff,11
87195a173ffffff,11
87182cb93ffffff,11
8719724e8ffffff,11
87194e69dffffff,11
87195cd70ffffff,11
87194220bffffff,11
871801962ffffff,11
87194166dffffff,11
87195d2ebffffff,11
87194ad00ffffff,11
871958693ffffff,11
871942c5effffff,11
871972740ffffff,11
87182a749ffffff,11
87182a3a0ffffff,11
871874ac3ffffff,11
8719510c4ffffff,11
871959733ffffff,11
871948c19ffffff,11
87195c35cffffff,12
871951b84ffffff,12
871959063ffffff,12
87195dac4ffffff,12
871952d15ffffff,12
87182ac13ffffff,12
87195ab26ffffff,12
87195da6affffff,12
871955d8effffff,12
87182c146ffffff,12
871959b80ffffff,12
871874ac1ffffff,12
871943609ffffff,12
871909aeaffffff,12
871941630ffffff,12
8719485b4ffffff,12
87195d2eaffffff,12
8719768c9ffffff,12
87194e6caffffff,12
871942550ffffff,12
87195da40ffffff,12
871955673ffffff,12
871972905ffffff,12
871943ccbffffff,12
8719724f2ffffff,12
871801963ffffff,12
87194ad75ffffff,12
87194adb1ffffff,12
87194accbffffff,12
871943b5affffff,12
871950963ffffff,12
87195b08dffffff,12
87182c162ffffff,12
8719424e6ffffff,12
871909a1affffff,12
8719436a1ffffff,12
87182c1a9ffffff,12
871908b6effffff,12
87194ac33ffffff,12
87195c95affffff,12
871972793ffffff,13
871909242ffffff,13
87182a04bffffff,13
87194e623ffffff,13
87197324bffffff,13
871959710ffffff,13
8718215a1ffffff,13
871942096ffffff,13
871972019ffffff,13
87195b615ffffff,13
871909c82ffffff,13
871959b9affffff,13
87182c10bffffff,13
871951a60ffffff,13
87182c8d1ffffff,13
87195c314ffffff,13
87195c155ffffff,13
87195ad91ffffff,13
871972771ffffff,13
87195da1bffffff,13
871973220ffffff,13
8719728a5ffffff,13
871943d1cffffff,13
871943c81ffffff,13
871942546ffffff,13
87195daceffffff,13
87194305dffffff,13
87182c8deffffff,13
87195c82cffffff,13
871972386ffffff,13
8719422a2ffffff,13
871942c52ffffff,13
87195b46effffff,13
87195d34affffff,13
8719429a8ffffff,14
87194326dffffff,14
87195cda6ffffff,14
87182c8f2ffffff,14
87194e2f4ffffff,14
87195c00bffffff,14
871909c9cffffff,14
87194a933ffffff,14
87195d286ffffff,14
87194ad25ffffff,14
87194e241ffffff,14
871941364ffffff,14
87194e691ffffff,14
87194a04dffffff,14
87195d124ffffff,14
87195d889ffffff,14
87195b7a9ffffff,14
871972754ffffff,14
871955640ffffff,14
87194ac2effffff,14
871951aa9ffffff,14
87194ad2dffffff,14
87195841cffffff,14
87194e68bffffff,14
8719429abffffff,14
871942c59ffffff,14
871959ba9ffffff,14
871942525ffffff,14
87194e685ffffff,14
871972744ffffff,14
871958393ffffff,14
871942524ffffff,14
871958850ffffff,14
87197665affffff,14
871959614ffffff,14
87195c050ffffff,14
87194ac21ffffff,14
87195d2c8ffffff,14
87195aaa8ffffff,15
871951805ffffff,15
87194aa85ffffff,15
87194adadffffff,15
871801898ffffff,15
87194ad11ffffff,15
871959168ffffff,15
87195da5bffffff,15
87194adacffffff,15
8719586b0ffffff,15
87195daecffffff,15
87182c12cffffff,15
87195b00effffff,15
87195dba5ffffff,15
8719464f5ffffff,15
87194e65dffffff,15
87194e690ffffff,15
87195c342ffffff,15
871951b50ffffff,15
871959b08ffffff,15
871951b64ffffff,15
87195da42ffffff,15
871951801ffffff,15
87182e98bffffff,15
87194a888ffffff,15
871959091ffffff,15
871951b63ffffff,15
871972790ffffff,15
87195b441ffffff,15
871955586ffffff,15
87190d364ffffff,15
87194ada9ffffff,15
87194a720ffffff,16
871959cceffffff,16
871951853ffffff,16
871972764ffffff,16
87194e6d6ffffff,16
87182e396ffffff,16
87195ab69ffffff,16
871951b56ffffff,16
87195d358ffffff,16
871946cd9ffffff,16
8718280acffffff,16
87182c145ffffff,16
871874b35ffffff,16
871948533ffffff,16
87195caf5ffffff,16
87182c172ffffff,16
87195632affffff,16
87195a503ffffff,16
87195da43ffffff,16
8719416c6ffffff,16
87195d2c5ffffff,16
87194a88bffffff,16
871955469ffffff,16
87182c129ffffff,16
87195db0bffffff,16
87194291affffff,16
87197322affffff,16
8719594e2ffffff,17
87195d342ffffff,17
871901358ffffff,17
87195c64bffffff,17
871972780ffffff,17
87195c2b6ffffff,17
87182c168ffffff,17
87195879bffffff,17
87182c8d3ffffff,17
87182e584ffffff,17
871958390ffffff,17
87195ccb2ffffff,17
871951b86ffffff,17
871909aedffffff,17
871958092ffffff,17
871951320ffffff,17
87195d6ecffffff,17
8719584eeffffff,17
871909ac6ffffff,17
87195249effffff,17
87190d809ffffff,18
871958aceffffff,18
87195da11ffffff,18
87195d88effffff,18
87194a01bffffff,18
871959714ffffff,18
8719590e2ffffff,18
87195d244ffffff,18
8719426a1ffffff,18
87195da6dffffff,18
8719586b6ffffff,18
871951b68ffffff,18
871948c11ffffff,18
8719484a0ffffff,18
87182c176ffffff,18
871958169ffffff,18
87195d093ffffff,18
871943599ffffff,18
87194ac26ffffff,18
871973d70ffffff,18
87194ad8cffffff,18
871909af0ffffff,19
87195d6d6ffffff,19
871972015ffffff,19
87194ad1cffffff,19
87194e013ffffff,19
87195cb62ffffff,19
8719429acffffff,19
871940722ffffff,19
871943658ffffff,19
871958392ffffff,19
87194ad06ffffff,19
871952d6effffff,19
87195c051ffffff,19
871801a25ffffff,19
87195d099ffffff,19
87195d2cdffffff,19
87195da18ffffff,19
8719720c6ffffff,19
87182e30affffff,19
871940724ffffff,19
87195b731ffffff,19
87194e69bffffff,19
87195cb14ffffff,20
87195da53ffffff,20
871958275ffffff,20
8719584c1ffffff,20
87195da5dffffff,20
871951046ffffff,20
871942c58ffffff,20
87182e5a3ffffff,20
87182a703ffffff,20
871959303ffffff,20
87194ad1effffff,20
87194ad26ffffff,20
871959b99ffffff,20
87195c05bffffff,20
87195d098ffffff,20
87194ec98ffffff,20
87182c8dbffffff,20
87194ad0effffff,20
87195cb66ffffff,20
87194ab03ffffff,20
87194ada6ffffff,20
871973363ffffff,21
87194855affffff,21
87194ad0affffff,21
8719584c9ffffff,21
87194ad20ffffff,21
87194ad24ffffff,21
87195bc6effffff,21
87194ac9dffffff,21
871951b70ffffff,21
871951b74ffffff,21
87195190bffffff,21
87194e7b5ffffff,21
8719424f5ffffff,21
87182a2acffffff,22
87194e693ffffff,22
871973420ffffff,22
87194ad64ffffff,22
871909accffffff,22
87194358effffff,22
87182c109ffffff,22
87182e22bffffff,22
871942ce2ffffff,22
871973229ffffff,22
87182c16affffff,22
871958800ffffff,22
87194ada2ffffff,22
87192888effffff,22
871940725ffffff,22
871942424ffffff,22
8719434dbffffff,22
871946c99ffffff,22
871955461ffffff,22
87195c395ffffff,22
87182acacffffff,22
8719726a8ffffff,22
871951803ffffff,23
871951a55ffffff,23
87195860affffff,23
871958c93ffffff,23
87195da22ffffff,23
87195b169ffffff,23
87195b445ffffff,23
87195b408ffffff,23
871973352ffffff,23
87195aa02ffffff,24
871805b4effffff,24
8719728f1ffffff,24
87195caa1ffffff,24
871943586ffffff,24
87187439cffffff,24
87194a906ffffff,24
87195d469ffffff,24
871958449ffffff,24
871958183ffffff,24
87182c173ffffff,24
871958446ffffff,24
87182c16effffff,24
8719728b3ffffff,24
871909071ffffff,24
87194ada0ffffff,25
87195cb40ffffff,25
87195c254ffffff,25
87194e681ffffff,25
871909aeeffffff,25
871959aa6ffffff,25
871954901ffffff,25
87195d2b2ffffff,25
87195c05affffff,25
87182e6c5ffffff,25
871941209ffffff,26
871959320ffffff,26
87195db48ffffff,26
871942cc2ffffff,26
87195da4bffffff,26
87195d16affffff,26
871972393ffffff,26
87195c0c8ffffff,26
871955584ffffff,26
871955d81ffffff,26
87194ad10ffffff,26
87195cadcffffff,26
8719587a1ffffff,26
87194ad86ffffff,26
87194e949ffffff,26
871941000ffffff,27
871954593ffffff,27
871942548ffffff,27
87194e698ffffff,27
87195d349ffffff,27
87195da64ffffff,27
87195d2e0ffffff,28
87195d24affffff,28
871821ac1ffffff,28
87182c144ffffff,28
87195832dffffff,28
87194adb5ffffff,28
87194adb6ffffff,28
871976bb6ffffff,28
871951b44ffffff,28
87194e69affffff,29
87195db24ffffff,29
87194ad35ffffff,29
871972033ffffff,29
87182c175ffffff,29
871959b9dffffff,29
87194ad12ffffff,30
87197276effffff,30
871958a75ffffff,30
87197322dffffff,30
87195d2e1ffffff,30
8719724dcffffff,30
87194adb4ffffff,30
87194a542ffffff,30
87195991cffffff,30
87195cb61ffffff,30
87195da68ffffff,30
8719590d4ffffff,31
87194ec9effffff,31
871951073ffffff,31
87194ad13ffffff,31
87194adabffffff,31
871909ac0ffffff,31
871942396ffffff,31
87195d90bffffff,32
87195cba4ffffff,32
871942cabffffff,32
87194e699ffffff,32
87195d2eeffffff,32
8719588c0ffffff,33
87195da69ffffff,33
87195da4effffff,33
87195da74ffffff,33
87195912bffffff,34
871948cccffffff,34
871946593ffffff,34
871942c92ffffff,34
87194ad31ffffff,34
87182c8daffffff,34
871955654ffffff,34
87195d2b0ffffff,34
871943580ffffff,34
871959722ffffff,34
87195c042ffffff,34
871951851ffffff,35
87195da5effffff,35
87194218effffff,35
87195da4cffffff,35
87194ad99ffffff,35
8719586e6ffffff,35
8719543b5ffffff,35
871972763ffffff,36
87194ed86ffffff,36
871973353ffffff,36
87194ada1ffffff,36
87194ad01ffffff,36
871942644ffffff,36
871876a48ffffff,36
87194acb5ffffff,37
871958b1affffff,37
87195b6adffffff,37
87195da62ffffff,37
871959b44ffffff,37
8719420cbffffff,37
87195cd81ffffff,37
871973366ffffff,38
87195844bffffff,38
871958710ffffff,38
87194ad04ffffff,39
871959aa2ffffff,39
871942698ffffff,40
871959babffffff,40
87182c16cffffff,40
871958443ffffff,40
8719092ccffffff,40
871828ba3ffffff,41
87182a04affffff,41
87195ca59ffffff,41
871942cd0ffffff,41
871958712ffffff,41
87194ad22ffffff,41
8719420c9ffffff,41
87194a725ffffff,41
871959025ffffff,41
87195e712ffffff,42
87182a58effffff,42
87195da4affffff,42
871972731ffffff,42
87195879affffff,42
871972760ffffff,43
871909ac1ffffff,43
87195da6bffffff,44
87194105affffff,44
87182c160ffffff,44
87195d2b3ffffff,44
87195d824ffffff,46
87195c82dffffff,46
87182c161ffffff,46
87194ad05ffffff,46
87194ac8bffffff,47
87195da6cffffff,47
871951b6affffff,47
87197322cffffff,48
871951a65ffffff,48
87194ad0dffffff,48
87194ac14ffffff,48
87195822dffffff,49
87192b6c1ffffff,49
87194261bffffff,49
87195c341ffffff,49
871959aa0ffffff,50
87194e011ffffff,50
871959704ffffff,50
87194ad33ffffff,51
8719519acffffff,51
87194ad9dffffff,52
87182e6e3ffffff,52
871958ba9ffffff,52
8719768cdffffff,53
871958854ffffff,53
87194ace6ffffff,54
87195d2ccffffff,54
87194a0d2ffffff,55
87197279effffff,55
87194ad15ffffff,55
871973240ffffff,55
87194e873ffffff,56
87195d24bffffff,56
871951234ffffff,57
87195dba4ffffff,57
87194ad2effffff,58
87182c170ffffff,59
871972cc1ffffff,59
871940735ffffff,60
87194348affffff,60
87195c059ffffff,61
87195c384ffffff,62
87195d2cbffffff,63
87194ac95ffffff,64
87194ad14ffffff,65
87194e75dffffff,65
871972396ffffff,66
87194ad21ffffff,68
871942cecffffff,68
87182c163ffffff,68
87194adb0ffffff,69
87194ec9bffffff,71
87195c4a9ffffff,71
871959304ffffff,71
87194ada5ffffff,73
871909ac4ffffff,74
87195d09affffff,75
871951b40ffffff,75
8719550d6ffffff,76
871972392ffffff,79
87194a1a4ffffff,79
87194ad34ffffff,80
871959b40ffffff,84
87182cb92ffffff,85
87187460affffff,86
87195b706ffffff,86
87195da35ffffff,88
87194ad36ffffff,89
871940726ffffff,90
87194ada4ffffff,91
871976bb2ffffff,91
871951b75ffffff,92
87195d2b1ffffff,94
87195da4dffffff,96
87194ad23ffffff,97
871958716ffffff,97
871959715ffffff,98
87195cd11ffffff,99
871943608ffffff,102
871828c00ffffff,103
871959a9cffffff,104
87194ad32ffffff,104
871958855ffffff,105
87195904cffffff,106
871955646ffffff,108
87194ad16ffffff,110
87194ad30ffffff,111
87195da48ffffff,111
87195da6effffff,111
87194ed6affffff,113
871959706ffffff,114
87195b440ffffff,116
87182e6c4ffffff,122
87182e586ffffff,123
8719728b1ffffff,126
87194e0d3ffffff,128
87195d048ffffff,130
8719586b4ffffff,132
87195b444ffffff,136
8719429a9ffffff,136
871942c5dffffff,137
8719720cbffffff,137
87194e652ffffff,139
871805b43ffffff,139
87194a721ffffff,152
87182a3a4ffffff,154
87195da49ffffff,165
871909ac5ffffff,165
871972761ffffff,187
87195c340ffffff,202
87182c174ffffff,216
87194ec9affffff,234
8719587a5ffffff,265
871972765ffffff,306
